H2,CO,C2H4,C2H2,C2H6,CH4,H2_integ,H2_delta,CO_integ,CO_delta,C2H4_integ,C2H4_delta,C2H2_integ,C2H2_delta,C2H6_integ,C2H6_delta,CH4_integ,CH4_delta,H2_norm,CH4_norm,C2H6_norm,C2H2_norm,CO_norm
0.0034920270996,0.00072817325245,0.00052937868167,0.0049483736045,0.0040214057812700005,0.0084404007041,0.9299680701548443,7.486142800000248e-06,0.7610798332416288,-3.155092120000016e-06,0.16319463669750525,1.2695466400000069e-06,2.452127736638104,1.1759585600004327e-06,1.0931627068523506,8.755689440000797e-06,3.382095806792947,8.662101359999813e-06,-0.0015079729004,0.0004404007040999993,-0.0019785942187299996,0.0041483736045,-0.05227182674755
0.0034995416804,0.00072508477333,0.00053066595057,0.00494971122706,0.00403020763097,0.00844925290746,0.9369596389348445,7.514580799999806e-06,0.7625330912674088,-3.0884791199999083e-06,0.16425468132974527,1.287268900000021e-06,2.462025821469664,1.3376225599997724e-06,1.1012143202645908,8.801849699999718e-06,3.3989854604045076,8.85220336000088e-06,-0.0015004583196000002,0.0004492529074600002,-0.00196979236903,0.00414971122706,-0.05227491522667
0.0035070850909,0.00072206915162,0.00053197260303,0.0049512233941399995,0.00403905769393,0.008458308485039999,0.9439662657061443,7.543410499999924e-06,0.7639802451923589,-3.0156217100000887e-06,0.16531731988334528,1.3066524599999454e-06,2.471926756090864,1.5121670799995296e-06,1.1092835855894907,8.850062959999544e-06,3.4158930217970074,9.055577579998586e-06,-0.0014929149091000003,0.00045830848503999877,-0.0019609423060700003,0.004151223394139999,-0.05227793084838
0.0035146577584,0.0007191329730199,0.00053330039117,0.0049529237044398,0.0040479581495699996,0.0084675814628398,0.9509880085554442,7.5726675000001124e-06,0.7654214473169988,-2.9361786000999196e-06,0.16638259287754528,1.3277881400000635e-06,2.481830903189444,1.7003102998000563e-06,1.1173706014329907,8.900455639999742e-06,3.4328189117448873,9.272977799800602e-06,-0.0014853422416000002,0.00046758146283979937,-0.0019520418504300006,0.004152923704439799,-0.0522808670269801
0.0035222601438,0.00071628314461,0.00053465115261,0.00495482643302,0.00405691129641,0.00847708657682,0.9580249264576441,7.6023853999998905e-06,0.7668568634346287,-2.8498284099000033e-06,0.16745054442132526,1.3507614399999252e-06,2.491738653326904,1.9027285802003177e-06,1.1254754708789707,8.953146840000141e-06,3.449763579784547,9.505113980200208e-06,-0.0014777398562000003,0.0004770865768199996,-0.0019430887035900004,0.0041548264330199996,-0.052283716855389996
0.003529892739,0.00071352687374,0.00053602680484,0.00495694648648,0.00406591954384,0.008486839225479999,0.9650770793404442,7.632595200000002e-06,0.7682866734529787,-2.7562708700000667e-06,0.16852122237877526,1.3756522300000093e-06,2.5016504262464037,2.1200534599998683e-06,1.1335983017192208,9.008247430000553e-06,3.466727505586847,9.752648659999003e-06,-0.0014701072610000003,0.0004868392254799986,-0.0019340804561599999,0.004156946486479999,-0.052286473126259995
0.0035375560648,0.00071087164613,0.00053742933942,0.00495929935706,0.00407498540422,0.00849685542186,0.9721445281442442,7.663325800000027e-06,0.7697110719728488,-2.65522760999992e-06,0.16959467852303525,1.4025345800000154e-06,2.5115666720899434,2.3528705800001867e-06,1.141739206667281,9.065860379999825e-06,3.483711200234187,1.0016196380000647e-05,-0.0014624439352000002,0.0004968554218599992,-0.00192501459578,0.00415929935706,-0.05228912835387
0.0035452506683999,0.00070832520295,0.00053886081589,0.0049619010742999,0.0040841114842898995,0.0085071517426998,0.9792273348774441,7.694603599900027e-06,0.7711302688219288,-2.5464431800000485e-06,0.17067096867834528,1.431476470000045e-06,2.5214878725213032,2.6017172398999297e-06,1.1498983035557908,9.126080069899421e-06,3.5007152073987466,1.0296320839800824e-05,-0.0014547493316001002,0.0005071517426998,-0.0019158885157101006,0.0041619010742998995,-0.05229167479705
0.0035529771205999,0.00070589551712,0.0005403233554099,0.0049647681548399,0.0040933004760098,0.0085177452754398,0.9863255626664438,7.726452200000102e-06,0.7725444895419988,-2.429685829999969e-06,0.17175015284964515,1.4625395198999275e-06,2.531414541750443,2.8670805400001637e-06,1.1580757155160903,9.188991719900896e-06,3.5177401044168866,1.0593532739999398e-05,-0.0014470228794001001,0.0005177452754397995,-0.0019066995239901997,0.0041647681548399,-0.05229410448288
0.0035607360131999,0.00070359076883,0.0005418191343099,0.0049679175508599,0.0041025551475098,0.0085286535640598,0.9934392758002437,7.75889260000006e-06,0.7739539758279488,-2.304748290000015e-06,0.17283229533936495,1.4957789000000655e-06,2.541347227456143,3.149396019999813e-06,1.16627157113961,9.254671499999909e-06,3.5347865032563863,1.0908288619999873e-05,-0.0014392639868001,0.0005286535640597993,-0.0018974448524901998,0.0041679175508598995,-0.05229640923117
0.0035685279564,0.00070141932032,0.00054335037736,0.00497136659704,0.00411187833376,0.00853989455344,1.0005685397698436,7.791943200100102e-06,0.7753589859170988,-2.1714485100000035e-06,0.17391746485103485,1.5312430500999397e-06,2.551286511604043,3.449046180100529e-06,1.1744860046208798,9.323186250199608e-06,3.5518550513738862,1.1240989380200198e-05,-0.0014314720436,0.0005398945534399995,-0.0018881216662400002,0.00417136659704,-0.05229858067968
0.0035763535759,0.00069938969011,0.00054491935087,0.00497513295612,0.00412127292677,0.00855148653202,1.0077134213021435,7.825619499999843e-06,0.7767597949275288,-2.029630210000034e-06,0.17500573457926485,1.5689735100000123e-06,2.561233011157203,3.7663590799997745e-06,1.1827191558814099,9.394593009999855e-06,3.568946432459346,1.159197858000005e-05,-0.0014236464241000001,0.0005514865320199996,-0.0018787270732300004,0.00417513295612,-0.05230061030989
0.0035842135099,0.00069751052654,0.00054652835573,0.00497923456298,0.00413074186563,0.00856344807288,1.0148739883879434,7.859933999999989e-06,0.7781566951441788,-1.8791635699999792e-06,0.17609718228586488,1.6090048600000614e-06,2.571187378676303,4.10160686000003e-06,1.1909711706738098,9.468938860000484e-06,3.5860613670642465,1.1961540860000452e-05,-0.0014157864901000001,0.00056344807288,-0.0018692581343699999,0.00417923456298,-0.05230248947346
0.0035921084061,0.0006957905809199,0.0005481797202,0.004983689567939801,0.0041402881263,0.0085757979740398,1.0220503103039436,7.894896200000105e-06,0.7795499962516387,-1.7199456200999797e-06,0.17719189036179486,1.651364469999945e-06,2.581150302807223,4.455004959800363e-06,1.1992422006657397,9.546260669999508e-06,3.603200613111166,1.23499011597996e-05,-0.0014078915939,0.0005757979740397996,-0.0018597118737000004,0.0041836895679398,-0.0523042094190801
0.0036000389192,0.00069423868016,0.0005498757926799,0.004988516279519999,0.0041499147118799,0.00858855519872,1.0292424576292434,7.930513099999731e-06,0.7809400255127187,-1.5519007599000718e-06,0.17828994587467475,1.696072479900044e-06,2.5911225086546823,4.82671158019872e-06,1.2075324035039197,9.6265855799001e-06,3.6203649662839257,1.2757224680200185e-05,-0.0013999610808000003,0.0005885551987199998,-0.0018500852881201003,0.004188516279519999,-0.05230576131984
0.0036080057071999,0.00069286369919,0.0005516189342999,0.0049937331055799,0.0041596246414998,0.0086017388127798,1.0364505022556432,7.966787999900016e-06,0.7823271278920686,-1.3749809699999506e-06,0.17939144060165454,1.7431416199999205e-06,2.6011047580397824,5.216826059900766e-06,1.2158419428572993,9.709929619900262e-06,3.6375552602954255,1.3183614059799481e-05,-0.0013919942928001003,0.0006017388127797993,-0.0018403753585002,0.0041937331055799,-0.05230713630081
0.0036160094288,0.0006916745329199,0.0005534115115599,0.0049993584946398,0.0041694209403599,0.0086153679234398,1.043674517391643,8.003721600100336e-06,0.7837116661241785,-1.1891662700999747e-06,0.18049647104751435,1.7925772600000268e-06,2.611097849640002,5.62538905990017e-06,1.2241709884391592,9.796298860100146e-06,3.6547723670316454,1.3629110660001373e-05,-0.0013839905712,0.0006153679234398007,-0.0018305790596400999,0.0041993584946398,-0.0523083254670801
0.0036240507403,0.00069068006815,0.00055525588875,0.0050054108766,0.00417930662905,0.0086294616169,1.0509145775607431,8.041311499999704e-06,0.7850940207252484,-9.944647699000131e-07,0.18160513844782425,1.8443771900999864e-06,2.621102619011242,6.052381960199894e-06,1.232519716008569,9.885688690100015e-06,3.672017196571985,1.409369346019873e-05,-0.0013759492597000002,0.0006294616168999994,-0.0018206933709499998,0.0042054108766,-0.05230931993185
0.0036321302924,0.00068988915532,0.00055715442053,0.00501190860304,0.0041892847129299995,0.00864403889544,1.058170758593443,8.079552100000078e-06,0.7864745899487184,-7.909128300000352e-07,0.18271754875710425,1.8985317799999867e-06,2.6311199384908814,6.497726439999574e-06,1.240888307350549,9.978083879999197e-06,3.6892906970843256,1.4577278540000085e-05,-0.0013678697076000002,0.0006440388954399995,-0.0018107152870700007,0.004211908603039999,-0.05231011084468
0.0036402487269,0.0006893105801399,0.0005591094443099,0.0050188698871798,0.0041993581712099,0.0086591186140798,1.065443137612743,8.118434499999883e-06,0.7878537896841783,-5.785751800999397e-07,0.18383381262194415,1.9550237799000232e-06,2.6411507169811013,6.961284139800003e-06,1.249276950234689,1.007345827990034e-05,3.7065938545938453,1.5079718639799886e-05,-0.0013597512731000003,0.0006591186140797994,-0.0018006418287901003,0.004218869887179799,-0.0523106894198601
0.0036484066741,0.0006889530353799,0.00056112327279,0.0050263127448598,0.0042095299468900005,0.0086747194189598,1.072731793013743,8.157947200000248e-06,0.7892320532996981,-3.575447600000052e-07,0.18495404533904403,2.0138284800999898e-06,2.651195899613141,7.442857680000671e-06,1.2576858383527887,1.0171775680100671e-05,3.723927692626885,1.5600804880000485e-05,-0.0013515933259,0.0006747194189597999,-0.0017904700531099996,0.0042263127448598,-0.0523110469646201
0.0036566047494,0.00068882509263,0.00056319818642,0.00503425493466,0.0042198029358199995,0.00869085968406,1.080036804437243,8.198075299999802e-06,0.790609831427708,-1.2794274990000389e-07,0.186078366798254,2.0749136300000177e-06,2.6612564672926604,7.94218980019936e-06,1.2661151712354988,1.027298892999906e-05,3.7412932717299046,1.614026510020003e-05,-0.0013433952506000002,0.0006908596840599999,-0.0017801970641800006,0.004234254934659999,-0.05231117490737
0.0036648435503,0.0006889351743799,0.0005653364259899,0.0050427138990598,0.0042301799762899,0.0087075574493598,1.087358252736943,8.238800900000221e-06,0.791987591694718,1.10081749899924e-07,0.18720690141066393,2.1382395698999954e-06,2.6713334361263805,8.458964399799852e-06,1.2745651541476086,1.037704046990065e-05,3.758691688863324,1.6697765299800507e-05,-0.0013351564497,0.0007075574493598004,-0.0017698200237101,0.004242713899059799,-0.0523110648256201
0.0036731236533,0.00068929152622,0.00056754018523,0.00505170670574,0.00424066383853,0.00872483035904,1.094696219940543,8.280102999999855e-06,0.793365818395318,3.5635184010009927e-07,0.18833977802188384,2.2037592401000358e-06,2.68142785673118,8.99280668020027e-06,1.2830359979624284,1.0483862240099999e-05,3.776124076671724,1.727290968019969e-05,-0.0013268763467000001,0.0007248303590400001,-0.00175933616147,0.0042517067057399995,-0.05231070847378
0.0036814456111,0.00068990218952,0.0005698116035099,0.00506124999014,0.0042512572146099,0.00874269560124,1.1020507892049431,8.321957799999839e-06,0.7947450121110579,6.106632999999502e-07,0.18947712981062376,2.271418279899953e-06,2.69154081342706,9.543284399999956e-06,1.2915279190155684,1.0593376079899575e-05,3.793591602632004,1.7865242200000228e-05,-0.0013185543889000003,0.0007426956012400003,-0.0017487427853901004,0.0042612499901399994,-0.052310097810479995
0.0036898099497,0.00069077497441,0.00057215275872,0.00507135989852,0.00426196270842,0.00876116984822,1.109422044765743,8.364338600000323e-06,0.7961256892749878,8.727848899999597e-07,0.19061909417285366,2.3411552100999775e-06,2.7016734233157202,1.0109908380000025e-05,1.3000411389385982,1.0705493810100192e-05,3.8110954680814637,1.8474246979999914e-05,-0.0013101900503,0.0007611698482200002,-0.0017380372915800002,0.0042713598985199995,-0.052309225025589996
0.0036982171651,0.0006919174332599,0.0005745656601399,0.0050820520316198,0.0042727828252399,0.0087802691967198,1.1168100718805432,8.407215399999692e-06,0.7975083816826577,1.1424588499000079e-06,0.19176581259171355,2.412901419900017e-06,2.71182683524586,1.0692133099799925e-05,1.308575884472258,1.0820116819900034e-05,3.8286369071264037,1.909934849980005e-05,-0.0013017828349000003,0.0007802691967198003,-0.0017272171747601001,0.004282052031619799,-0.0523080825667401
0.003706667721,0.0006933368348,0.0005770522416,0.0050933413906,0.0042837199626,0.0088000091116,1.124214956766643,8.450555900000201e-06,0.7988936359507176,1.4194015401000062e-06,0.19291743049345345,2.4865814601000152e-06,2.7220022286680794,1.1289358980199997e-05,1.3171323872600977,1.0937137360099783e-05,3.8462171854347234,1.9739914880198897e-05,-0.001293332279,0.0008000091115999992,-0.0017162800374000003,0.004293341390599999,-0.052306663165199996
0.0037151620455999,0.00069504013877,0.00057961435473,0.0051052423231399,0.0042947764003299,0.0088204043687398,1.131636786533243,8.49432459989986e-06,0.8002820129242877,1.7033039700000297e-06,0.19407409708978346,2.562113130000058e-06,2.7322008123818193,1.190093253989992e-05,1.3257108836230278,1.105643772989981e-05,3.8638375989150635,2.0395257139800213e-05,-0.0012848379544001002,0.0008204043687397994,-0.0017052235996701005,0.004305242323139899,-0.052304959861229995
0.0037237005293,0.00069703397128,0.0005822537623999,0.00511776847186,0.0043059542916999,0.00884146900116,1.1390756491081429,8.538483700100147e-06,0.8016740870343376,1.9938325100000032e-06,0.19523596520691336,2.639407669899926e-06,2.742423823176819,1.2526148720100154e-05,1.3343116143150575,1.1177891370000616e-05,3.881499472284963,2.1064632420200735e-05,-0.0012762994707,0.0008414690011600001,-0.0016940457083001,0.0043177684718599995,-0.05230296602872
0.0037322835219,0.00069932460102,0.00058497213237,0.00513093272394,0.00431725565427,0.00886321624584,1.146531633159343,8.582992600000058e-06,0.8030704456066377,2.290629740000008e-06,0.19640319110168328,2.71836997009999e-06,2.752672524372619,1.3164252080000508e-05,1.3429348242610275,1.130136257009983e-05,3.899204157531963,2.1747244679999264e-05,-0.0012677164781,0.0008632162458399994,-0.00168274434573,0.00433093272394,-0.05230067539898
0.0037409113301,0.00070191791619,0.00058777103119,0.00514474716248,0.00432868236129,0.008885658492579999,1.1540048280113429,8.627808199999747e-06,0.8044716881238477,2.5933151699999686e-06,0.19757593426524325,2.7988988200000186e-06,2.762948204259039,1.3814438539999467e-05,1.3515807622765874,1.1426707019999982e-05,3.916953032270383,2.2442246739999214e-05,-0.0012590886699000003,0.0008856584925799986,-0.0016713176387100001,0.0043447471624799994,-0.052298082083809996
0.0037495842153,0.00070481940238,0.00059065191829,0.00515922302006,0.00434023613359,0.00890880723536,1.161495323556743,8.672885200000039e-06,0.8058784254424177,2.901486189999967e-06,0.19875435721472326,2.880887100000038e-06,2.7732521744415792,1.4475857579999973e-05,1.3602496807714675,1.1553772300000077e-05,3.9347474979983232,2.3148742780001313e-05,-0.0012504157847000002,0.0009088072353599999,-0.00165976386641,0.004359223020059999,-0.05229518059762
0.003758302391,0.0007080341214,0.00059361614035,0.0051743706338,0.00435191853135,0.008932673024800001,1.1690032101630428,8.718175700000129e-06,0.8072912789661977,3.214719020000088e-06,0.19993862527336329,2.9642220599999936e-06,2.7835857680954397,1.5147613739999871e-05,1.3689418354364074,1.1682397760000122e-05,3.9525889782584827,2.3865789440000867e-05,-0.001241697609,0.0009326730248000008,-0.00164808146865,0.004374370633799999,-0.0522919658786
0.0037670660209,0.0007115666911099,0.00059666492595,0.0051901994031198,0.00436373094685,0.0089572654240198,1.1765285785749426,8.763629899999955e-06,0.8087108797787076,3.532569709899908e-06,0.20112890633966327,3.0487855999999447e-06,2.7939503381323596,1.5828769319800422e-05,1.3776574849146075,1.1812415499999791e-05,3.9704789167073025,2.459239921979821e-05,-0.0012329339791000002,0.000957265424019799,-0.0016362690531500001,0.0043901994031198,-0.052288433308890096
0.0037758752166,0.00071542126632,0.00059979938046,0.0052067177492399995,0.00437567459706,0.00898259296584,1.1840715198124427,8.809195699999856e-06,0.8101378677361374,3.854575210100004e-06,0.20232537064607328,3.1344545100000717e-06,2.804347255284719,1.651834612019943e-05,1.3863968904585173,1.1943650209999927e-05,3.9884187750971627,2.5327541820200153e-05,-0.0012241247834000003,0.0009825929658399991,-0.0016243254029400002,0.004406717749239999,-0.05228457873368
0.0037847300359,0.00071960152082,0.0006030204813,0.0052239330775400005,0.0043877505172,0.00900866311344,1.1916321250649426,8.854819300000219e-06,0.8115728905232774,4.180254500000071e-06,0.20352819050783327,3.2211008399999535e-06,2.814777906111499,1.7215328300001012e-05,1.3951603155727772,1.2075920140000064e-05,4.006410031176443,2.607014760000123e-05,-0.0012152699641,0.0010086631134400004,-0.0016122494828000001,0.00442393307754,-0.05228039847918
